EC,annual_mean_temp,annual_prec,clay_b0,continent,elevation,elevation_stdDev,fapar,id,lat,lon,lower_depth,ph_b0,sand_b0,slope,soilWater_b0,texture_b0,upper_depth,year
2.569607973098755,14288.583,379,29,Northern America,663,2.8284271247461903,67,10205,48.94675,-103.63591,15,74,34,0.90806335,29,4,0,2008
1.9186275005340576,14538.167,329,27,Northern America,954,7.393691004272944,55,10243,46.88412,-105.87725,10,76,28,0.8396567,26,7,0,2008
2.6294119358062744,14199.833,493,26,Northern America,380,0.4714045207910317,91,10473,48.44213,-97.90322,15,70,37,0.33917925,35,7,0,2008
1.343137502670288,14735.917,855,20,Northern America,365,1.4142135623730951,114,10663,34.59513,-97.881065,15,63,40,0.4340634,20,7,0,2008
1.2176469564437866,14220.167,520,31,Northern America,250,0,89,10687,48.039692,-97.22538,15,73,34,0.05562119,32,4,0,2008
2.7892155,15331.333,306,27,Northern America,1558,66.9394419523265,48,10977,29.875431,-106.24578,15,77,51,1.0109499,24,6,0,2008
1.299019455909729,14676.167,416,16,Northern America,548,1.2272623352406868,80,11052,46.77342,-117.608055,3,73,24,0.3660442,24,8,0,2008
2.2480390071868896,14649.083,272,24,Northern America,1219,0,36,11066,47.6401,-112.1017,5,72,40,0,26,7,0,2008
3.3382355,15208.833,336,23,Northern America,1427,0,42,11169,33.50386,-105.00587,8,80,46,0.5577107,20,7,0,2008
1.6911765336990356,14516.167,866,27,Northern America,351,14.352700094407323,111,11196,41.583958,-95.784294,8,60,9,0.73033255,25,8,0,2008
1.5656864643096924,14618.583,734,27,Northern America,524,0,93,11564,40.60826,-97.74581,10,61,15,0.17472781,26,8,0,2008
2.9617645,15199.417,213,21,Northern America,1675,12.256517540566824,16,11601,34.62774,-107.09286,8,79,52,2.0058196,16,6,0,2008
3.1058825,14262.5,546,26,Northern America,445,1.4142135623730951,94,11677,46.966553,-97.88798,15,69,32,0.32909912,33,7,0,2008
2.2882355,15430.583,246,29,Northern America,1141,1.4142135623730951,25,11681,27.043232,-103.18583,15,82,46,0.77357405,19,6,0,2008
2.4107844829559326,14318.167,554,18,Northern America,327,0,88,11691,46.384262,-97.474525,15,73,53,0,28,7,0,2008
2.0470590591430664,14218.333,505,25,Northern America,262,0.9428090415820634,88,11739,48.490253,-97.5588,15,73,42,0.061832704,32,7,0,2008
2.0676469802856445,14313.833,301,13,Northern America,2377,26.398653164297773,74,11878,42.36572,-105.91058,9,71,57,4.883955,24,9,0,2008
1.4303920269012451,14203.917,575,23,Northern America,311,0.4714045207910317,100,11925,47.680782,-96.38603,15,74,52,0.30199206,29,6,0,2008
1.3333335000000002,14224,519,20,Northern America,253,0,91,12124,48.13733,-97.31908,15,71,57,0,24,9,0,2008
1.79816845,15187.583,779,26,Northern America,623,29.227080289043965,81,12215,26.851124,-107.74406,10,73,49,11.936891,35,6,0,2008
2.5382355,14148.917,477,24,Northern America,482,0.4714045207910317,101,12456,48.571926,-98.44659,15,75,42,0.15320115,32,7,0,2008
1.2519609928131104,14230.333,526,27,Northern America,271,0,89,12618,47.789932,-97.176056,15,71,33,0.10353604,33,7,0,2008
2.5509804999999997,14223.167,521,26,Northern America,397,0,89,12794,47.89593,-97.770485,15,72,36,0.46109757,31,7,0,2008
1.5421570539474487,14236.25,537,22,Northern America,293,0,91,12852,47.582024,-97.19649,15,71,45,0,29,7,0,2008
2.569607973098755,14301.417,551,29,Northern America,321,0.4714045207910317,88,13120,46.502037,-97.48986,15,71,31,0.18549754,29,4,0,2008
2.9803919999999997,14934.333,254,26,Northern America,1322,0.7856742013476549,19,13139,38.11544,-104.0103,15,81,41,0.40291065,25,7,0,2008
1.8901959657669067,14233.75,509,32,Northern America,267,0,88,13220,48.353504,-97.52353,15,73,31,0,35,4,0,2008
2.8607845306396484,15434.75,332,33,Northern America,1482,15.003703246569199,42,13412,25.42347,-104.26972,15,83,43,0.601529,22,4,0,2008
2.0284315,14949.583,375,26,Northern America,1081,0,50,13503,38.1215,-102.26409,15,79,32,0.123665266,24,7,0,2008
2.1049020290374756,14208.75,507,26,Northern America,252,0.7370277311891138,91,13555,48.556957,-97.36644,15,73,32,0.07749121,31,7,0,2008
1.3254899978637695,14193.25,733,7,Northern America,275,1.2862041003094664,118,13586,45.014915,-88.506775,13,53,64,0.33584502,24,9,0,2008
1.6289268732070923,14645.417,452,23,Northern America,1402,0,86,13824,44.190228,-116.45524,4,68,28,5.1986914,28,7,0,2008
2.7166664600372314,14206.667,498,27,Northern America,335,1.9436506316151,89,13889,48.448727,-97.78901,15,73,40,0.42060196,30,7,0,2008
2.6666665077209473,14186.333,497,24,Northern America,312,2.8284271247461903,87,14042,48.581196,-97.792984,15,69,43,0.67998844,30,7,0,2008
1.9970590000000001,15166.417,439,33,Northern America,847,2.8284271247461903,63,14096,31.019022,-101.73236,12,77,40,2.019446,26,4,0,2008
1.9264705000000002,14884.5,393,22,Northern America,1272,1.8856180831641267,51,14123,39.306343,-102.318886,11,75,40,0.43642744,26,7,0,2008
1.7333334684371948,14604.167,981,25,Northern America,303,11.785113019775793,121,14298,39.63648,-94.54172,15,61,16,1.4592756,26,8,0,2008
2.1833335000000003,14992.833,656,27,Northern America,2261,13.670731102939918,92,14456,27.187248,-107.073074,14,65,51,2.0213733,25,6,0,2008
2.4137255,15385.167,438,31,Northern America,1681,14.451280433680799,52,14510,27.18276,-106.21893,10,74,49,1.6866283,22,6,0,2008
1.9813724756240845,14880.667,394,21,Northern America,1249,0.4714045207910317,53,14529,39.415672,-102.40242,15,77,46,0.4401702,21,7,0,2008
2.2117645,14691.417,219,18,Northern America,1877,23.733603827007183,32,14546,39.757256,-109.43199,9,78,42,2.3022807,24,7,0,2008
2.7480390000000003,14157.167,505,26,Northern America,467,0,103,14584,48.356155,-98.03595,15,70,33,0.38248128,32,7,0,2008
1.3254899978637695,14237.167,528,33,Northern America,259,0.4714045207910317,90,14620,47.85774,-97.14658,15,70,22,0.13075246,32,4,0,2008
1.4225490093231201,14232.5,511,35,Northern America,250,0.4714045207910317,90,14672,48.329372,-97.314644,15,72,22,0.077366956,32,4,0,2008
2.6225490000000002,14144.833,485,22,Northern America,479,0,100,14800,48.409798,-98.30592,15,74,40,0.13973196,32,7,0,2008
1.9119601000000002,15066.167,792,27,Northern America,337,0.9428090415820634,126,14820,31.048386,-98.14539,15,73,36,1.0824338,22,7,0,2008
3.0176470279693604,14208.417,513,26,Northern America,429,1.165343164634735,92,14831,48.10739,-97.92636,15,72,36,0.42896244,31,7,0,2008
1.8245099782943726,14234.167,523,25,Northern America,302,1.8856180831641267,88,14980,47.916363,-97.47809,15,72,40,0.5387301,31,7,0,2008
1.64171582,14128.833,566,13,Northern America,356,0,98,15015,48.222576,-95.68009,15,69,67,0,25,9,0,2008
1.5892155170440674,14713.833,722,25,Northern America,500,1.4142135623730951,96,15089,40.03095,-97.95707,15,70,29,0.50576824,24,7,0,2008
2.7196080684661865,15099.833,379,28,Northern America,1402,0.9428090415820634,51,15166,34.7217,-103.5593,15,80,40,0.119422,21,4,0,2008
1.7411764860153198,14141.917,514,45,Northern America,242,0,84,15204,48.55487,-97.14584,15,70,24,0,35,1,0,2008
1.8147059679031372,14222.25,508,39,Northern America,247,0,89,15237,48.50414,-97.27567,15,72,17,0.061832704,34,5,0,2008
1.3068624999999998,14226.333,561,36,Northern America,277,0,97,15294,47.64475,-96.47175,15,74,27,0.14109734,30,4,0,2008
2.5725491046905518,15032,535,25,Northern America,701,9.802997777828487,65,15491,34.441498,-100.91616,15,76,39,1.4357052,21,7,0,2008
2.2196080684661865,14891.667,341,22,Northern America,1955,5.185449728701348,50,15509,38.947742,-104.16497,15,76,48,0.6931966,23,7,0,2008
2.7607844999999998,14252.417,511,25,Northern America,342,8.956685895029603,92,15519,48.2456,-97.74959,15,71,37,1.4047661,29,7,0,2008
1.5607844591140747,14200.333,513,42,Northern America,242,0,86,15538,48.690014,-97.186066,15,73,20,0,35,1,0,2008
1.9970590000000001,14211.417,507,23,Northern America,256,0.4714045207910317,90,15773,48.53096,-97.44393,15,74,45,0.04668461,27,7,0,2008
1.372549057006836,14234.833,512,32,Northern America,250,0.4714045207910317,90,15807,48.28199,-97.38261,15,72,32,0.046455707,31,4,0,2008
1.3254899978637695,14249.25,515,35,Northern America,255,0,90,16055,48.18886,-97.39374,15,71,25,0.11146711,32,4,0,2008
2.0833334922790527,14951.25,433,23,Northern America,1044,2.060804110104577,59,16087,38.36691,-101.49388,15,77,26,0.3659601,22,8,0,2008
1.3254899978637695,14172.917,540,21,Northern America,274,0.41573970963463497,94,16181,48.113705,-96.62389,15,74,53,0.055677272,25,6,0,2008
2.037255048751831,15039.583,595,25,Northern America,793,8.16496580927726,78,16514,35.168015,-100.459015,15,76,42,1.2448995,22,7,0,2008
1.4225490093231201,14221.167,512,26,Northern America,247,0.4714045207910317,91,16551,48.292526,-97.31808,15,71,37,0.030916361,31,7,0,2008
1.398621925,14236.917,512,34,Northern America,252,0.4714045207910317,90,16568,48.262566,-97.398506,15,72,27,0.09288106,32,4,0,2008
2.023529529571533,14214.417,511,29,Northern America,262,0.6849348892208735,91,16627,48.64056,-97.50893,15,74,40,0.046784785,30,4,0,2008
1.5764704942703247,14231.667,513,39,Northern America,244,0,84,16710,48.465275,-97.18939,15,71,19,0,34,5,0,2008
1.8166665000000002,13929.917,328,17,Northern America,3205,96.18012936126802,54,16896,44.31818,-109.584335,15,63,50,11.402372,31,7,0,2008
2.1470589637756348,14218.167,505,30,Northern America,252,0.4714045207910317,88,16953,48.44828,-97.42012,15,73,28,0.09820904,34,4,0,2008
1.5950980186462402,15069.25,769,21,Northern America,452,0,105,17136,32.22712,-98.69312,15,67,53,0.5207645,18,6,0,2008
3.0274510383605957,14189.25,503,26,Northern America,457,0,90,17170,47.861958,-98.25407,15,71,44,0,30,7,0,2008
1.3147059679031372,14175.583,528,21,Northern America,271,0,94,17198,48.464924,-96.71888,15,72,51,0.055942375,27,7,0,2008
1.877450942993164,14194.75,515,35,Northern America,256,0.4714045207910317,93,17210,48.7926,-97.493004,15,72,28,0.05620016,33,4,0,2008
1.5088234999999999,14146.667,555,18,Northern America,349,0.4714045207910317,96,17213,48.26743,-96.14633,15,70,57,0.14273264,24,9,0,2008
1.2676470279693604,14246.25,539,44,Northern America,263,0,92,17315,47.93803,-96.736496,15,67,13,0.14185344,31,2,0,2008
1.3333335000000002,14235.167,522,37,Northern America,250,0,90,17340,48.108932,-97.25175,15,70,22,0,38,4,0,2008
1.3960784673690796,14218.833,520,45,Northern America,245,0,87,17354,48.38004,-97.06256,15,68,22,0.055878744,35,1,0,2008
1.46302995,14898.333,869,26,Northern America,335,0,103,17504,36.303566,-97.30724,15,69,32,0.15653595,21,7,0,2008
1.5764704942703247,14223.75,509,43,Northern America,247,0.41573970963463497,88,17542,48.52291,-97.21431,15,74,16,0.055987112,35,2,0,2008
2.7607844999999998,14235.167,513,27,Northern America,349,0,87,17583,48.109344,-97.78743,15,74,41,0.18778123,31,7,0,2008
2.782352924346924,14144.417,499,23,Northern America,461,1.165343164634735,104,17657,48.46629,-98.047455,15,73,41,0.23519416,31,7,0,2008
2.778866935,14230.917,511,26,Northern America,386,0,94,17849,48.37924,-97.830986,15,72,35,0.055878744,29,7,0,2008
1.372549057006836,14159,550,13,Northern America,316,2.024540795365045,95,18031,48.19878,-96.44076,15,70,67,0.33443558,22,9,0,2008
2.1323530673980713,15303.25,446,30,Northern America,826,11.897712198383164,46,18042,28.539938,-102.04207,15,77,44,1.0049319,24,4,0,2008
1.3225489854812622,14253.917,515,40,Northern America,247,0,90,18080,48.30001,-97.27413,15,70,18,0.030916361,35,2,0,2008
2.1460785,14217.417,509,26,Northern America,265,0,91,18087,48.615,-97.5443,15,74,37,0.046761617,30,7,0,2008
1.3411765098571777,14227.5,524,51,Northern America,242,0.9428090415820634,88,18113,48.269947,-97.07412,15,71,11,0.09790568,33,1,0,2008
1.9970590000000001,14218.167,505,32,Northern America,251,0.4714045207910317,88,18140,48.450638,-97.42224,15,74,28,0.1398466,34,4,0,2008
1.7019609999999998,14884.417,760,24,Northern America,407,0.9428090415820634,91,18207,37.138752,-98.33168,15,72,32,0.10053057,20,7,0,2008
1.3960784673690796,14157.25,546,22,Northern America,315,0,94,18328,48.322067,-96.42907,15,74,54,0.18852618,28,6,0,2008
1.2627450227737427,14228.75,528,48,Northern America,249,0.49690399500284566,91,18370,48.142387,-96.96695,15,72,9,0.07726709,34,2,0,2008
2.0294119999999998,14384.167,275,23,Northern America,2682,27.341462205879836,73,18554,39.32288,-111.132835,15,66,39,19.277866,28,7,0,2008
2.01010615,14212.75,508,39,Northern America,248,0,91,18645,48.597935,-97.30433,15,71,21,0.061832704,33,4,0,2008
1.5921569999999998,14233.917,527,20,Northern America,314,0,90,18688,47.68007,-97.362305,15,68,52,0.19380344,28,7,0,2008
2.6637255,14227.417,514,26,Northern America,372,2.3570226039551585,94,18708,48.336716,-97.791214,15,71,35,0.5267488,29,7,0,2008
2.11226075,14685.5,490,23,Northern America,914,2.5867659392895144,71,18717,43.165382,-101.15799,15,71,41,0.9892254,23,7,0,2008
1.5264704999999998,14160.917,514,35,Northern America,242,0,84,18873,48.526295,-97.11228,15,73,29,0,34,4,0,2008
2.8205881118774414,14297.333,526,24,Northern America,362,1.4142135623730951,83,18943,46.962032,-97.70663,15,73,44,0.273552,29,7,0,2008
1.178431510925293,14812.75,1236,20,Northern America,61,2.8284271247461903,147,18948,31.313604,-84.82771,15,53,61,0.49597132,21,6,0,2008
1.469607949256897,14295.75,592,27,Northern America,327,0.4714045207910317,97,19113,46.36138,-96.301254,15,70,42,0.3496264,30,7,0,2008
2.2460784912109375,14212.333,506,29,Northern America,256,0,90,19152,48.578728,-97.41842,15,74,33,0.09346148,30,4,0,2008
2.745098114013672,14216.5,497,27,Northern America,363,4.714045207910317,89,19213,48.409435,-97.87857,15,69,35,0.09815103,30,7,0,2008
2.6950979232788086,14272.167,524,27,Northern America,371,2.3570226039551585,86,19224,47.45989,-97.68105,15,72,35,0.39714685,32,7,0,2008
2.5539214611053467,14216,505,21,Northern America,270,0.9428090415820634,88,19227,48.518257,-97.624664,15,74,43,0.14340281,32,7,0,2008
1.4931374788284302,14243.917,523,25,Northern America,274,1.3333333333333333,90,19270,47.900776,-97.34186,15,72,40,0.18556638,35,7,0,2008
1.23835289478302,14207.917,524,38,Northern America,246,0.4714045207910317,92,19322,48.186207,-96.99146,15,70,25,0.09776228,34,4,0,2008
1.5245100259780884,14192.417,508,28,Northern America,248,0,91,19657,48.41297,-97.3622,15,73,41,0.131454,32,4,0,2008
1.2754900455474854,14233.083,528,33,Northern America,256,0,90,19669,47.872448,-97.116486,15,71,25,0,33,4,0,2008
2.2666665,14340.25,548,37,Northern America,281,0,86,19738,46.796566,-97.20355,15,72,26,0.07656815,33,4,0,2008
1.3225489854812622,14186.083,535,31,Northern America,262,0.6849348892208735,94,19967,48.343082,-96.78943,15,70,36,0.030916361,32,4,0,2008
3.1745100021362305,14307.75,434,21,Northern America,457,0,74,20091,48.203888,-100.70921,15,72,55,0.24732938,26,6,0,2008
1.3754899501800537,14244.75,520,42,Northern America,246,0,91,20108,48.27269,-97.227936,15,68,17,0.13127092,36,2,0,2008
1.5764704942703247,14225.167,512,42,Northern America,246,0,88,20136,48.48098,-97.24648,15,73,13,0.09826716,34,2,0,2008
1.3225489854812622,14234,530,52,Northern America,247,0,93,20218,48.320923,-96.92357,15,68,8,0,35,2,0,2008
1.8745100498199463,14223,519,21,Northern America,284,1.4142135623730951,89,20315,47.96195,-97.47357,15,72,44,0.20666172,32,7,0,2008
1.4745099544525146,14229.167,510,31,Northern America,244,0.9428090415820634,89,20430,48.42796,-97.29605,15,74,25,0.07742194,32,4,0,2008
1.907842993736267,14826.583,727,19,Northern America,507,0,90,20441,37.63648,-98.38763,15,71,40,0.32580674,19,7,0,2008
1.3254899978637695,14193.917,548,14,Northern America,288,1.3698697784370257,96,20495,47.97541,-96.5504,15,73,70,0.16673283,22,9,0,2008
3.0431375,14298.333,360,29,Northern America,578,3.7712361663282534,69,20594,48.16656,-103.128876,15,72,30,0.9725265,28,4,0,2008
1.3803919553756714,14124.083,527,14,Northern America,311,1.1331154474625265,93,20654,48.582066,-96.57536,15,72,63,0.09346148,26,9,0,2008
1.3254899978637695,14184.333,522,38,Northern America,245,0.4714045207910317,89,20777,48.326866,-97.11247,15,67,33,0.05584072,33,4,0,2008
2.0813724994659424,15161.667,628,31,Northern America,526,4.714045207910317,95,20802,31.80242,-99.83478,15,74,32,0.5739035,21,4,0,2008
3.2411765,15354.5,528,31,Northern America,52,0,96,20921,26.162336,-98.73706,15,82,44,0.092749014,23,6,0,2008
2.6509804999999997,14218.667,507,24,Northern America,278,1.8856180831641267,90,20922,48.563686,-97.6759,15,74,42,0.37879813,34,7,0,2008
1.9000000000000001,15502.167,327,34,Northern America,1026,0.4714045207910317,38,20991,27.257456,-102.320435,15,81,35,0.8715586,16,4,0,2008
1.3225489854812622,14187.5,538,30,Northern America,281,0.9428090415820634,93,21073,48.245987,-96.623405,15,72,42,0.13123879,31,4,0,2008
2.1205880641937256,15018.583,364,24,Northern America,1173,6.454015880640699,46,21107,37.906895,-102.38159,15,78,40,1.207773,21,7,0,2008
2.6823530197143555,14210.75,495,24,Northern America,300,0,87,21146,48.42847,-97.72887,15,72,39,0.37273622,31,7,0,2008
1.3774509999999998,14189.25,527,35,Northern America,268,0,93,21269,48.4377,-96.743164,15,69,28,0.046600316,35,4,0,2008
1.7754900455474854,14212.917,593,15,Northern America,289,3.6345393852878303,98,21373,47.309235,-96.3442,15,72,57,0.4150193,25,9,0,2008
1.6470589637756348,14786.583,411,36,Northern America,1066,0,61,21444,42.93805,-103.15738,15,75,26,0.5255635,25,4,0,2008
1.9813724756240845,14850,847,23,Northern America,352,0,102,21672,36.85294,-97.57024,15,72,27,0.23387614,21,7,0,2008
2.729412078857422,14143.333,499,24,Northern America,457,0,102,21681,48.45428,-98.02296,15,69,42,0.6492159,32,7,0,2008
1.3098039627075195,14238.417,529,50,Northern America,251,0,89,21736,48.20525,-96.90228,15,69,8,0.09277523,35,2,0,2008
1.7617645263671875,14245.5,514,31,Northern America,259,0,90,21823,48.253807,-97.480995,15,73,31,0.04643299,32,4,0,2008
1.7617645263671875,14238,513,37,Northern America,255,0,90,21860,48.243755,-97.419624,15,73,22,0.11155509,34,4,0,2008
2.6039214999999998,14228.583,504,26,Northern America,266,0.4714045207910317,87,21907,48.447952,-97.586205,15,74,39,0.030916361,36,7,0,2008
2.7039215,14185.25,500,26,Northern America,366,2.5288459281635394,92,21946,48.633,-97.88206,15,71,39,1.133278,32,7,0,2008
2.4294118881225586,14142.583,481,25,Northern America,483,0,99,21969,48.631523,-98.46972,15,76,40,0.09355406,34,7,0,2008
1.8147059679031372,14226.667,506,25,Northern America,251,0.4714045207910317,89,21991,48.468864,-97.406654,15,72,36,0.11189741,32,7,0,2008
1.3070194721221924,14232.25,563,41,Northern America,278,0.9428090415820634,96,22165,47.65557,-96.467674,15,73,18,0.14111878,34,2,0,2008
1.2284315000000001,14241.167,526,49,Northern America,250,0,93,22167,48.06021,-96.98979,15,69,10,0,35,2,0,2008
1.9009804725646973,14981.5,914,32,Northern America,165,0.9428090415820634,122,22245,31.868702,-97.27863,15,67,31,0.36535266,24,4,0,2008
1.6990195,15049.917,786,29,Northern America,137,7.908426510788463,-32768,22249,29.306787,-98.31617,15,67,43,0.030916361,22,4,0,2008
1.3225489854812622,14235,529,51,Northern America,252,0.4714045207910317,93,22293,48.274334,-96.89217,15,71,14,0.09289621,34,1,0,2008
2.729412078857422,14191.5,493,25,Northern America,381,0.9428090415820634,90,22409,48.46098,-97.91451,15,69,43,0.28648943,31,7,0,2008
2.6980390548706055,15343.833,347,13,Northern America,797,2.211083193570267,30,22576,31.46649,-102.56704,15,81,66,0.21641353,12,9,0,2008
2.2401959896087646,15075.25,489,30,Northern America,1010,0,60,24245,33.820694,-101.71954,15,75,41,0.28866723,23,4,0,2008
2.864706039428711,15153.583,531,33,Northern America,731,8.982836858402159,87,24246,31.443129,-100.94977,15,73,36,0.84434843,27,4,0,2008
2.4166665077209473,14353.083,555,28,Northern America,373,0.41573970963463497,87,24429,45.98966,-97.54335,15,71,29,0.22461571,28,4,0,2008
1.9529409408569336,15072.75,676,29,Northern America,605,9.25896295822176,100,5,31.865578,-99.54871,10,69,40,0.54282004,27,4,0,2009
1.8088234663009644,14518.333,387,25,Northern America,1341,0.4714045207910317,68,172,44.349823,-104.67011,10,70,35,1.3836836,25,7,0,2009
1.7333334684371948,15082.5,919,32,Northern America,152,8.013876853447538,127,311,31.297487,-97.162056,15,68,29,0.55647707,24,4,0,2009
2.2666665,14330.917,544,30,Northern America,280,0.3142696805250678,87,442,46.81561,-97.21564,15,72,31,0,28,4,0,2009
1.4843134880065918,14753.5,1044,23,Northern America,293,2.9101779674913373,124,483,37.233475,-96.014565,15,63,22,0.3186654,23,8,0,2009
1.2911765,14450.417,1087,22,Northern America,853,64.99762578759834,152,864,38.31803,-79.69391,8.558016,58,42,6.2924743,30,7,0,2009
2.3196079999999997,15240.583,440,16,Northern America,865,0.4714045207910317,59,944,32.229057,-101.956635,1,80,67,0.071826205,15,9,0,2009
1.607843041419983,14847.5,1070,26,Northern America,295,4.374448818895779,144,969,34.45996,-96.52621,15,64,34,1.043281,23,7,0,2009
1.6156864999999998,14558.75,979,21,Northern America,214,3.2998316455372216,126,1025,39.48028,-91.6095,5,62,6,0.38666573,28,8,0,2009
3.262744903564453,15311.917,336,20,Northern America,1142,6.805952369377045,29,1161,32.506542,-103.65021,15,80,63,0.89309263,14,9,0,2009
1.6127449999999999,14581.25,781,26,Northern America,381,5.656854249492381,105,1240,40.60848,-96.630684,9,68,21,0.087122135,25,8,0,2009
1.8715685,14731.667,346,20,Northern America,1187,0.8314794192692699,46,1382,41.87473,-103.69337,15,79,45,0.12833314,24,7,0,2009
2.149019479751587,14813,416,18,Northern America,1272,3.7712361663282534,56,1418,41.117107,-102.87226,15,77,55,1.2658921,21,9,0,2009
2.0519609451293945,15379.917,326,23,Northern America,781,0.4714045207910317,16,1582,31.009865,-102.590004,15,80,52,0.3411735,17,6,0,2009
2.9147060000000002,14248.75,464,20,Northern America,455,0.9428090415820634,80,1634,47.85832,-99.23853,15,73,54,0.27648443,25,6,0,2009
3.0245100000000003,14993.833,322,24,Northern America,86,0,42,1763,36.238117,-121.15318,4,72,38,0.38825423,23,7,0,2009
2.619607925415039,15170.417,515,27,Northern America,671,0,58,1904,32.51225,-101.09786,2.6582942,77,44,0.46949598,18,7,0,2009
1.6441175000000001,14754.75,239,18,Northern America,1524,0,27,1993,43.046432,-120.35304,3,78,47,0.6398791,27,7,0,2009
1.8039214611053467,15044.083,842,32,Northern America,213,23.342855200015464,128,2057,31.233696,-97.649216,15,72,34,2.3244874,23,4,0,2009
1.7647059999999999,14568.833,1003,18,Northern America,213,0,124,2340,39.20264,-92.63709,5,61,18,0.47657678,25,8,0,2009
2.09305695,14720.583,289,19,Northern America,1500,11.313708498984761,40,2375,43.54822,-105.57039,7,77,56,0.04265364,20,9,0,2009
2.2931375000000003,14559.667,214,16,Northern America,2149,14.62114146630754,37,2377,40.517025,-110.07688,5,76,51,2.3862324,21,7,0,2009
2.1774508953094482,14350.833,628,30,Northern America,533,0,90,2386,44.147705,-97.22874,12.343555,69,23,0.13095568,27,4,0,2009
1.8196080000000001,14763.333,713,22,Northern America,480,0,93,2512,39.620293,-98.23678,5,75,27,0.31941164,22,8,0,2009
3.513725519180298,14371,405,24,Northern America,660,2.8284271247461903,72,2601,47.75497,-102.65926,15,70,32,1.7215716,28,7,0,2009
2.2117645,14686.25,879,25,Northern America,396,1.8856180831641267,112,2734,39.56929,-96.251015,5,64,29,0.17193279,25,7,0,2009
1.4009805000000002,14699.75,1284,27,Northern America,118,0,146,2746,35.3552,-88.3455,15,58,14,0.07581337,23,8,0,2009
2.1852939128875732,14880,365,19,Northern America,1705,14.47944477483727,49,2828,39.307716,-103.60855,15,77,50,2.2467277,20,7,0,2009
1.3147059679031372,14135.333,695,10,Northern America,795,28.75567576825293,121,2897,46.90533,-116.01834,15,53,46,10.883483,43,7,0,2009
2.2794119999999998,14576,324,29,Northern America,762,19.327585352432298,55,2908,46.915203,-105.206154,5,76,29,1.7761333,23,4,0,2009
1.8980389999999998,15187.917,383,27,Northern America,1304,8.956685895029603,55,2974,30.399805,-102.89527,15,79,45,1.4555018,18,7,0,2009
1.7725490000000002,14991.75,575,16,Northern America,670,0,76,2984,36.83022,-100.02296,3,76,49,0.13133983,18,7,0,2009
1.8323529958724976,15001.167,937,30,Northern America,197,0.4714045207910317,131,3018,31.978785,-97.21605,15,70,33,0.29321295,22,4,0,2009
1.3490195274353027,14471.25,499,23,Northern America,792,0,82,3309,47.370323,-117.11324,15,65,12,0.4659766,24,8,0,2009
1.7382354736328125,14996.25,653,20,Northern America,551,4.714045207910317,76,3395,36.874672,-99.59657,10,73,45,0.44594115,19,7,0,2009
2.8833335,14400.583,344,30,Northern America,680,5.185449728701348,66,3400,48.877796,-104.94836,15,74,31,0.99972165,25,4,0,2009
2.24018435,14810.583,400,19,Northern America,1346,0,54,3404,41.04674,-103.16303,6,76,42,0.9038905,23,7,0,2009
1.607843041419983,14653.25,899,28,Northern America,316,1.8856180831641267,115,3413,40.145653,-95.59344,6.268382,63,7,0.6470918,27,5,0,2009
2.5725491046905518,14150.583,471,25,Northern America,468,0.9428090415820634,94,3790,48.468647,-98.44204,15,73,44,0.098252624,38,7,0,2009
1.9186275005340576,14718.917,250,20,Northern America,1651,0,35,3791,43.25155,-106.84544,11,79,45,0.9777457,23,7,0,2009
2.020587921142578,14688.417,331,29,Northern America,914,0,52,3834,46.729336,-107.88535,15,74,31,0.7102921,25,4,0,2009
1.7588235139846802,14643,268,23,Northern America,1710,0.9558139186565265,47,3895,42.199154,-116.358025,8,73,32,0.14919405,25,7,0,2009
2.9490195,15120.083,296,25,Northern America,1866,0.4714045207910317,50,3919,34.805218,-105.9062,5,78,53,0.30121338,22,6,0,2009
1.7568625211715698,14267.417,579,33,Northern America,269,0,94,4073,47.151028,-96.60912,15,72,30,0.045463357,29,4,0,2009
3.0176470279693604,14184.167,484,26,Northern America,458,0.4714045207910317,90,4234,47.985188,-98.48663,15,72,39,0.092749014,33,7,0,2009
1.51499462,14458.167,711,26,Northern America,457,0,94,4401,43.172794,-96.736015,15,68,20,0.624456,26,8,0,2009
1.6754900217056274,14646.083,1045,14,Northern America,282,9.658361694266695,128,4491,37.858204,-93.06912,10,63,23,0.5596094,24,8,0,2009
1.5735294999999998,15028.333,765,24,Northern America,305,2.484519974998609,98,5045,34.319748,-98.430954,13,72,30,0.3588795,21,7,0,2009
2.2684306,14694.167,459,21,Northern America,914,7.0710678118654755,66,5051,43.326965,-101.59397,11,71,41,1.1746572,25,7,0,2009
1.2960785,14256.667,619,11,Northern America,1131,2.3570226039551585,125,5135,46.8017,-116.88775,12,55,52,6.3230815,34,7,0,2009
2.1882355000000002,14166.583,458,17,Northern America,487,0.4714045207910317,86,5136,48.64592,-99.958435,15,76,50,0.046792515,30,7,0,2009
2.6480390000000003,15000.75,383,22,Northern America,1371,42.59049914340047,47,5349,34.86772,-103.57594,10,79,50,3.7731032,20,7,0,2009
1.9715684652328491,14772.25,382,17,Northern America,1539,0,50,5388,41.382896,-103.81907,5,76,49,0.20601167,21,7,0,2009
2.313725471496582,14581.833,493,37,Northern America,533,11.313708498984761,77,5452,44.131523,-99.218285,8,70,24,1.8752201,26,4,0,2009
2.0705881118774414,15109,561,21,Northern America,747,0,73,5643,33.903553,-100.83666,9,75,45,0.45986602,20,7,0,2009
