EC,annual_mean_temp,annual_prec,clay_b30,continent,elevation,elevation_stdDev,fapar,id,lat,lon,lower_depth,ph_b30,sand_b30,slope,soilWater_b30,texture_b30,upper_depth,year
3.442157030105591,15058,369,30,Oceania,71,0.6666666666666666,90,17449,-35.501522,139.95534,60,76,63,0.11988109,23,6,30,1997
2.013725519180298,15247.25,368,29,Northern America,1306,4.242640687119285,72,19107,27.367235,-102.4465,60,80,42,7.2374063,22,4,30,1997
1.8872550000000001,15596.667,469,31,Africa,674,7.0710678118654755,26,19353,10.063654,40.28082,60,84,39,1.860959,32,4,30,1997
2.2323529720306396,15080.167,346,26,Northern America,1433,0,43,19456,34.9459,-104.670906,60,81,45,1.4243736,21,7,30,1997
2.7021936999999996,15378,449,25,Africa,911,0.49690399497681437,74,20296,-20.640856,26.424957,60,72,63,0.033036333,16,6,30,1997
1.9470590353012085,14209.917,506,26,Northern America,253,0,86,20839,48.52899,-97.41461,60,73,38,0,29,7,30,1997
1.2490195035934448,15151.833,649,33,Africa,1114,0,107,21744,-17.670078,32.587822,60,62,49,9.392498,16,6,30,1997
1.3303920030593872,14106.25,739,10,Northern America,1109,113.60848951063863,126,21799,46.890034,-116.07175,60,56,48,9.975356,45,7,30,1997
2.263725519180298,14931.833,164,16,Northern America,1919,0,15,22622,38.845135,-115.893196,60,83,49,0.2782451,19,7,30,1997
3.0176470279693604,15482.167,304,29,Northern America,1286,0,28,22875,28.744051,-104.8952,60,83,52,2.0211394,21,6,30,1997
2.2607844999999998,14209.667,440,23,Northern America,457,0,76,25032,48.35193,-100.130585,60,79,53,0,26,6,30,1997
2.0352940559387207,15331.667,493,34,Northern America,680,52.989400291094896,70,25643,26.181894,-100.417305,60,82,39,4.6335926,29,4,30,1997
1.9843134999999998,14632.583,422,37,Northern America,762,0,63,26702,44.35558,-101.738464,60,76,25,0.3709912,27,4,30,1997
2.0058825000000002,14361.75,329,27,Northern America,1868,18.384776310850235,59,29233,43.100914,-111.97118,60,71,29,4.778999,26,7,30,1997
2.380392074584961,15036.417,585,33,Northern America,2425,19.36651048575075,87,30022,25.715656,-105.60062,60,63,43,2.3749862,33,4,30,1997
3.0647060871124268,14276.083,533,23,Northern America,456,3.1190375216920114,87,31219,46.87586,-98.11409,60,72,38,0.59643364,28,7,30,1997
2.4274508953094482,15346.5,528,34,Northern America,1950,12.269605123085714,72,32241,24.599957,-103.998085,60,71,42,1.3036411,27,4,30,1997
2.2686275,15227.333,519,29,Northern America,1027,71.18208263944578,82,3530,29.597237,-110.311775,60,73,50,11.7406845,27,6,30,1998
3.0343135,15480,272,41,Northern America,1223,0,21,4130,27.293276,-103.87103,60,81,40,0.2087405,18,1,30,1998
2.707843065261841,15055.583,289,25,Northern America,1276,3.2998316455372216,28,5963,38.11707,-103.553185,60,81,38,0.53533286,19,7,30,1998
2.4882354999999996,14953.167,616,36,Northern America,2539,22.627416997969522,104,12140,21.495527,-101.35742,60,62,40,6.1756887,41,4,30,1998
2.0882355,13926.5,559,16,Northern America,3749,0,71,15148,37.439323,-108.01164,60,53,54,6.6319957,27,9,30,1998
1.7068625000000002,15603.667,415,34,Northern America,233,8.013876853447538,32,18261,28.16906,-110.216576,60,78,47,0.80834943,26,6,30,1998
2.9803919999999997,15338.833,99,17,Northern America,517,39.40671121635106,4,20075,35.548874,-116.256805,60,80,62,4.9351892,6,9,30,1998
1.5,14840.833,236,22,Northern America,1341,0,28,20470,43.262943,-119.304344,60,81,42,2.3735478,27,7,30,1998
1.5156865119934082,15209.167,608,38,Northern America,2298,0,102,23230,19.681482,-98.81384,60,78,38,0.7666335,43,4,30,1998
1.9009804725646973,15478.5,377,36,Northern America,1983,2.8284271247461903,42,25426,22.765146,-101.50896,60,80,40,0.55049455,25,4,30,1998
2.0764705,15217.75,348,26,Northern America,1402,10.821788720498619,46,26341,34.740376,-113.19151,60,80,50,2.2988846,24,6,30,1998
1.7539215000000001,14758.917,238,22,Northern America,1341,1.3146843962618506,25,29294,43.30279,-120.77225,60,80,45,0.75058365,30,7,30,1998
2.0294119999999998,15148.167,1268,40,Northern America,1289,18.856180831641268,146,30585,21.316923,-104.71155,60,58,35,2.738525,33,1,30,1998
2.930392026901245,15319.167,370,30,Northern America,1842,23.570226039551585,47,2187,29.662146,-107.132935,60,76,51,4.4464417,23,6,30,1999
2.930392026901245,15301.75,254,31,Northern America,1300,0,35,2536,26.118586,-102.681694,60,83,44,15.82419,29,4,30,1999
2.263725519180298,14732.417,397,23,Northern America,2238,4.242640687119285,67,2871,36.283962,-104.93675,60,71,44,6.890378,24,7,30,1999
2.585294008255005,14968.5,317,30,Northern America,1739,0,52,3287,37.96424,-104.66111,60,79,38,1.1047802,24,4,30,1999
2.3294119834899902,14532,347,31,Northern America,837,6.599663291074443,57,4441,46.680748,-104.775406,60,75,27,1.6999011,27,4,30,1999
3.5196080207824707,15417.667,570,10,Africa,1162,1.4142135623730951,84,4796,-18.248545,19.263996,60,70,86,0.20487122,14,11,30,1999
3.707843065261841,15323.917,515,18,Africa,1211,1.4229164971992192,72,5159,-19.335941,19.926088,60,69,73,0.123665266,15,9,30,1999
3.244117498397827,15377.5,389,17,Africa,976,0,63,5628,-21.326412,23.396738,60,76,75,0.033189647,19,9,30,1999
2.17254900932312,14858.833,1031,39,Northern America,839,27.81286672667087,174,5673,23.023453,-99.17244,60,63,34,15.286556,38,4,30,1999
3.3470590114593506,15334.083,439,20,Africa,1273,0,64,6962,-20.177912,18.75322,60,70,70,0.5350942,14,9,30,1999
2.0598039627075195,15149.75,438,30,Northern America,2075,25.831839861243257,67,7445,24.692337,-101.10304,60,79,40,3.6448934,26,4,30,1999
2.2774510383605957,14786.25,342,19,Northern America,1658,0,46,8195,41.079346,-104.36943,60,76,52,1.4216695,21,7,30,1999
2.1539215,15484,366,33,Northern America,1730,20.833259259131985,54,8422,24.367538,-102.93413,60,82,47,5.1990557,32,6,30,1999
1.7980389595031738,15436.167,431,34,Northern America,696,1.4142135623730951,46,9089,27.448011,-101.67131,60,81,35,0.27946305,19,4,30,1999
1.9421570301055908,14849.833,1853,30,Northern America,1045,0,220,10642,19.863476,-97.25507,60,55,42,5.973346,40,4,30,1999
1.6641672849655151,14655.917,995,28,Northern America,226,2.8284271247461903,120,10883,39.12837,-93.49723,60,61,9,0.28943694,24,5,30,1999
0.9735295176506042,15210,1517,25,Oceania,443,0,203,12662,-4.5227275,18.06563,60,51,66,0.09779659,15,6,30,1999
1.4450980424880981,14876.5,1283,26,Northern America,43,0.31426968052764026,139,13528,32.260246,-93.60778,60,56,18,0.030916361,23,8,30,1999
1.1754900217056274,14852,1589,42,Africa,1769,10.370899457402697,181,13976,7.3901653,36.913162,60,53,34,3.939424,41,1,30,1999
1.8215685000000001,14696.833,341,29,Northern America,1330,5.356431463639609,44,14187,44.382774,-105.539055,60,74,38,0.9913811,24,4,30,1999
2.17254900932312,15252.333,612,33,Northern America,208,0,85,14812,26.0144,-99.52001,60,80,38,0.60997015,29,4,30,1999
3.093137502670288,15309.75,509,37,Northern America,137,0,88,17406,27.097403,-99.0401,60,84,38,0.49586698,25,4,30,1999
1.850980520248413,14569.667,408,31,Northern America,1241,8.48528137423857,72,17923,45.217064,-107.5676,60,69,23,1.9461554,23,4,30,1999
2.864706039428711,15319,451,13,Africa,1408,0,61,18451,-20.936003,18.669855,60,67,81,0.16166078,10,9,30,1999
2.5196080207824707,15130.333,493,27,Northern America,800,0.4714045207910317,56,18635,32.9893,-101.466255,60,78,41,0.7982635,20,7,30,1999
3.0617644786834717,15572.75,357,41,Africa,657,0,53,19199,-21.986605,28.604414,60,77,39,0.22846323,45,1,30,1999
1.5911765098571777,14969.167,894,36,Northern America,347,1.8856180831641267,127,20180,24.032513,-99.34482,60,59,38,3.3137298,32,4,30,1999
3.4725489616394043,15444.667,419,18,Africa,781,10.019733615642735,63,22141,-21.534685,28.841698,60,67,75,0.45392042,11,9,30,1999
2.6323530673980713,14138.417,499,28,Northern America,465,2.3570226039551585,105,22391,48.501274,-98.061714,60,72,34,0.26405448,27,4,30,1999
2.798038959503174,15379.5,675,21,Africa,977,0,91,23215,-17.569416,23.046299,60,66,73,0.23727535,20,6,30,1999
2.7578430000000003,14273,378,31,Northern America,711,0,70,25129,48.488506,-102.85343,60,73,32,0.7473359,25,4,30,1999
1.358823537826538,15240,1233,36,Northern America,375,64.07807737440318,130,25433,22.85709,-105.34061,60,60,39,6.3278403,36,4,30,1999
3.4637255000000002,15056.583,342,25,Oceania,75,0.4714045207910317,86,26792,-35.28591,139.83728,60,80,68,0.030916361,17,6,30,1999
3.409804105758667,14317,479,32,Northern America,627,0,85,27952,46.30249,-99.29171,60,72,31,0.7110399,24,4,30,1999
2.6509804999999997,15403.25,295,34,Northern America,1306,0,36,28490,27.353182,-103.55195,60,82,42,1.7899381,18,4,30,1999
3.598038911819458,15377,165,18,Oceania,55,0.8314794192831251,9,29160,-28.107311,140.41576,60,81,76,0.109597504,5,9,30,1999
2.9617645,15310.917,351,33,Northern America,1580,0,52,29212,30.130487,-103.72999,60,79,47,1.0529746,20,6,30,1999
2.7666665,15590.083,202,22,Northern America,259,5.8203559349815635,14,30209,30.475828,-112.457695,60,82,60,1.0062588,23,6,30,1999
1.3901959657669067,15157.583,938,33,Northern America,758,40.069384267237695,99,30979,26.596642,-107.99948,60,64,43,13.350527,36,4,30,1999
1.7470589876174927,14803,892,35,Northern America,411,2.3570226039551585,108,31050,37.782764,-97.086914,60,68,21,0.26955503,23,4,30,1999
2.9607845,15368.583,650,8,Africa,1123,2.3570226039551585,88,31409,-17.454144,19.900196,60,65,89,0.72926676,18,11,30,1999
1.9637255,15292.25,405,35,Northern America,988,6.696230743700929,67,32000,26.759562,-101.65798,60,78,39,1.0007949,22,4,30,1999
1.7156865,14565.417,705,21,Northern America,564,0,98,32238,41.80356,-97.77277,60,66,39,0.77286226,19,7,30,1999
3.244117498397827,14995.583,348,34,Oceania,311,0,84,3514,-33.97867,139.02295,60,71,54,0.11604225,18,6,30,2000
1.0843135118484497,14881.917,1346,37,South America,135,3.7940824619920663,146,5870,-31.980375,-54.74822,60,61,35,0.2625174,31,4,30,2000
2.864706039428711,15100,231,28,Oceania,79,0.4714045207910317,43,7466,-33.244267,140.63383,60,74,66,0.030916361,19,6,30,2000
2.4529409408569336,15385.417,166,15,Africa,1057,0,8,7701,-30.77663,20.885767,60,85,70,1.459865,13,9,30,2000
2.6323530673980713,15048.25,137,23,Northern America,1828,0.4714045207910317,8,8390,38.417973,-116.09207,60,82,52,0.27622443,19,6,30,2000
2.1852939128875732,14071,364,19,Northern America,2689,3.2998316455372216,78,8597,40.374313,-106.54642,60,62,44,0.36521217,21,7,30,2000
1.9421570301055908,15120.917,539,29,Africa,1231,3.7712361663282534,72,9864,-27.405306,26.498394,60,71,58,0.41526183,18,6,30,2000
3.0245100000000003,15410.5,94,14,Northern America,834,8.48528137423857,5,9880,35.271465,-117.51956,60,79,63,1.9277451,16,9,30,2000
3.0843135,14200.167,465,24,Northern America,434,10.842303978193728,85,13230,47.831245,-98.929016,60,72,41,0.6935004,27,7,30,2000
7.8882354999999995,15565.667,333,31,Northern America,444,0,25,15236,-22.685268,129.14003,60,81,59,0.21641353,26,6,30,2000
2.742156982421875,14461.667,357,30,Northern America,883,0.4714045207910317,64,18956,47.4681,-105.12251,60,75,31,0.8965014,24,4,30,2000
1.4872549999999998,15095.75,794,32,Northern America,1099,95.22371319978839,109,21560,28.087967,-108.7574,60,66,45,2.9806561,29,6,30,2000
1.9500000000000002,14834,1243,16,Northern America,66,0.4714045207910317,143,25673,30.38901,-95.21492,60,51,47,0.14199577,15,7,30,2000
3.0333335399627686,15067,311,29,Oceania,184,0,87,28508,-33.68575,136.69553,60,78,58,1.2371358,24,6,30,2000
2.8294119834899902,14852.667,715,28,Northern America,2184,0,99,29101,29.614668,-108.213356,60,61,42,2.138887,32,4,30,2000
2.807842969894409,14641.167,202,26,Northern America,2193,0,51,29988,37.336506,-111.16915,60,72,41,4.163293,24,7,30,2000
3.1156865,15111.417,343,27,Northern America,1706,5.717635702357691,47,30901,33.748672,-105.2173,60,81,44,1.8357948,21,7,30,2000
2.9460785388946533,15107.5,354,19,Oceania,54,6.612744896162886,60,1901,-33.650738,137.94086,60,73,71,0.85743797,18,9,30,2001
1.7382354736328125,15224.5,729,37,Northern America,106,0,122,2694,28.677784,-98.08599,60,75,38,0.5387167,25,4,30,2001
3.0088235,15053.5,332,28,Oceania,77,0,83,5062,-35.18029,140.17873,60,77,65,0.048852276,19,6,30,2001
2.901961088180542,15419.417,319,29,Northern America,918,2.8284271247461903,22,5247,30.943432,-103.21369,60,80,44,0.3693799,17,4,30,2001
2.6107845306396484,14449.5,398,26,Northern America,853,0,65,5477,46.736713,-102.989174,60,71,44,0.8927826,22,7,30,2001
1.8686275482177734,15126.083,405,29,Northern America,781,0,56,5582,30.854105,-101.92257,60,72,40,1.9119865,25,4,30,2001
1.7019609999999998,14774,824,34,Northern America,395,1.8856180831641267,102,6377,38.648674,-97.147,60,72,22,0.15956925,25,4,30,2001
1.719607949256897,15154.25,565,34,Northern America,715,6.128258770283412,91,8444,30.762518,-100.48353,60,74,31,0.7082595,26,4,30,2001
1.5892155170440674,14355.5,432,16,Northern America,2581,0,77,9327,35.956223,-106.74678,60,61,47,1.8886912,17,7,30,2001
1.8294119834899902,15150.417,576,27,Northern America,634,0.9428090415820634,76,12361,33.295345,-100.659386,60,73,42,0.4468176,21,7,30,2001
1.8607845306396484,14297.167,358,21,Northern America,1835,0,87,15310,45.994595,-111.29544,60,64,37,3.499709,26,7,30,2001
1.3333335000000002,14937.75,1136,27,Northern America,121,0,147,16447,32.063766,-95.48739,60,55,44,0.9723141,21,7,30,2001
3.4039215,14923.25,235,22,Northern America,1737,0,16,16464,36.428745,-115.663246,60,79,48,3.7373462,25,7,30,2001
1.8901959657669067,14867.833,1136,28,Northern America,61,0,145,18268,30.122543,-95.77044,60,53,40,0.41783184,22,4,30,2001
2.2764705,15802.667,163,14,Northern America,111,2.6010444246043956,11,20830,31.11659,-112.85251,60,83,72,0.3775202,4,9,30,2001
3.582353115081787,15473.333,535,13,Africa,1082,4.242640687119285,66,21165,-17.597672,16.030375,60,83,83,0.3416191,14,11,30,2001
2.141176462173462,14913.75,356,22,Northern America,1494,18.79978985960588,48,24122,40.90043,-103.698555,60,76,48,2.5187309,23,7,30,2001
2.9617645,14311.5,480,25,Northern America,457,0,77,28501,47.146545,-98.96461,60,74,40,0.18443401,27,7,30,2001
2.635293960571289,15538,394,33,Northern America,411,1.8856180831641267,31,29708,29.187214,-110.459885,60,79,47,0.25864917,24,6,30,2001
3.9078429999999997,14942.583,404,37,Oceania,276,0,106,29888,-34.11939,139.03676,60,70,54,0.14544483,25,3,30,2001
2.5539214611053467,14474.583,372,31,Northern America,885,13.833221775542205,63,30044,46.95157,-104.25712,60,70,34,2.1291232,24,4,30,2001
1.7539215000000001,13985.417,277,16,Northern America,3001,84.99150284325813,57,30936,44.02598,-109.47513,60,60,53,12.500704,19,9,30,2001
1.5970589999999998,15046.25,674,32,Northern America,497,4.242640687119285,101,32199,31.098967,-99.1642,60,70,35,1.19778,24,4,30,2001
2.3725490000000002,15379.667,446,27,Oceania,374,0,59,55,-22.947088,145.9661,60,71,63,0.092749014,15,6,30,2002
2.5666664999999997,15467.333,426,36,Oceania,327,3.8873012632302,55,74,-22.723335,145.6067,60,77,55,0.47451058,27,3,30,2002
2.2480390071868896,15469.417,444,39,Oceania,350,0,53,103,-22.019417,145.56299,60,78,53,0.30644348,31,3,30,2002
2.4725489616394043,15353.333,437,37,Oceania,364,1.0540925533894598,63,107,-23.349499,146.12267,60,75,53,0.12816776,18,3,30,2002
2.7107845,15449.75,452,25,Oceania,407,0.4714045207910317,61,116,-21.080849,144.98473,60,70,66,0.14030105,16,6,30,2002
2.229412078857422,15464.917,410,29,Oceania,291,3.2998316455372216,43,147,-22.411757,145.44955,60,74,62,0.55927914,14,6,30,2002
2.930392026901245,15173.833,480,33,Oceania,350,0.4714045207910317,82,149,-23.726717,146.37271,60,73,55,0.061832704,26,6,30,2002
2.6323530673980713,15457.75,401,40,Oceania,233,0,38,178,-22.455778,144.8818,60,78,47,0,21,3,30,2002
2.3186275,15428.5,421,31,Oceania,324,1.699673171197595,49,219,-23.96552,145.64316,60,75,61,0.22317801,15,6,30,2002
1.8686275482177734,15142.5,526,30,Oceania,613,0.4714045207910317,97,285,-20.413183,144.75148,60,64,53,0.045210794,22,6,30,2002
2.7392155,15362.917,453,30,Oceania,268,0.4714045207910317,51,317,-21.64784,145.32689,60,65,60,0.045411203,14,6,30,2002
2.7578430000000003,15360.167,463,33,Oceania,424,0,64,335,-22.88841,146.1534,60,71,57,0.36894497,29,6,30,2002
2.5876546499999997,15513.917,427,47,Oceania,297,0,46,374,-24.384111,145.55528,60,80,40,0.067890294,29,1,30,2002
3.6892155,15564.667,477,42,Oceania,204,0.9428090415820634,39,410,-20.027172,140.89879,60,79,47,0.123665266,21,3,30,2002
2.8676470000000003,15395.5,447,25,Oceania,298,0.9428090415820634,54,414,-22.556656,145.68594,60,73,66,0.14749333,21,6,30,2002
2.1401960849761963,15404.5,393,35,Oceania,269,0,42,432,-23.692608,145.22075,60,74,53,0.033762846,17,6,30,2002
3.3039214611053467,15334.667,517,26,Oceania,404,4.242640687119285,71,468,-21.394148,145.60896,60,73,66,0.5627109,21,6,30,2002
2.1901960372924805,15512.167,412,37,Oceania,288,0,43,507,-22.227438,145.39552,60,76,52,0.03339861,16,3,30,2002
2.4696080684661865,15473.75,446,49,Oceania,419,1.7708197167240591,66,526,-24.841225,146.04031,60,80,37,0.23933524,30,1,30,2002
2.468627452850342,15279.75,542,24,Oceania,442,1.7069212773049771,83,551,-20.724396,145.16801,60,64,69,0.21895161,25,6,30,2002
2.582353115081787,15536.333,396,43,Oceania,269,0,44,557,-23.669744,145.14478,60,78,46,0.061832704,22,3,30,2002
2.6607844999999997,15507.833,428,32,Oceania,275,0,45,559,-21.81924,144.9866,60,76,58,0.09088173,14,6,30,2002
2.5539214611053467,15330.75,536,29,Oceania,381,1.4142135623730951,69,593,-21.122309,145.47815,60,73,62,0.46908116,28,6,30,2002
2.5039214999999997,15364.75,453,28,Oceania,363,1.0540925533894598,69,667,-23.302319,146.17412,60,74,63,0.14816871,19,6,30,2002
2.7107845,15572.667,399,45,Oceania,235,0,38,693,-22.578684,144.83588,60,79,42,0,9,1,30,2002
2.2401959896087646,15469.25,416,27,Oceania,286,0,42,739,-22.270285,145.38043,60,74,61,0.10488555,11,6,30,2002
2.6450979709625244,15461.417,458,29,Oceania,432,0,61,781,-20.995214,144.88062,60,74,60,0.123665266,18,6,30,2002
2.4696080684661865,15442.5,437,30,Oceania,319,0,58,789,-21.347729,144.93472,60,80,61,0.18549754,22,6,30,2002
2.3588234999999997,15527.417,397,50,Oceania,263,0.4714045207910317,41,812,-23.288704,145.19333,60,79,36,0.11460331,24,1,30,2002
3.0117645263671875,15142.25,262,26,Oceania,30,0.9428090415820634,72,845,-34.47034,139.70966,60,81,66,0.18750434,20,6,30,2002
2.619607925415039,15494.333,425,31,Oceania,304,3.7712361663282534,47,884,-21.599966,144.88484,60,73,60,0.34651673,12,6,30,2002
2.7509805,15521.333,418,27,Oceania,306,0,44,918,-21.645136,144.75429,60,76,65,0,15,6,30,2002
2.8049020000000002,15345.5,538,33,Oceania,301,0.4714045207910317,69,1000,-21.120127,145.76048,60,69,58,0.19698492,24,6,30,2002
2.5382355,15443.75,445,27,Oceania,289,0.4714045207910317,51,1016,-22.40383,145.66557,60,73,63,0.22651224,16,6,30,2002
3.0872550000000003,15298.583,554,35,Oceania,316,1.4907119849998598,77,1038,-20.892328,145.69179,60,67,54,0.16831836,23,6,30,2002
2.1117645,15393.833,556,48,Oceania,721,0.9428090415820634,90,1049,-20.222765,144.53433,60,77,37,0.38393155,28,1,30,2002
2.6421570777893066,15373.667,385,29,Oceania,239,0.4714045207910317,44,1058,-27.155235,146.33185,60,73,62,0.19808686,18,6,30,2002
3.021568536758423,15390,480,34,Oceania,296,0,60,1096,-22.303217,146.17845,60,70,55,0.14056927,15,6,30,2002
2.6294119358062744,15494.333,413,39,Oceania,273,1.4907119849998598,43,1115,-22.031677,144.83495,60,78,50,0.22055587,18,3,30,2002
2.5539214611053467,15575.5,383,46,Oceania,252,0.4714045207910317,38,1152,-22.223282,144.45428,60,81,40,0.07027529,6,1,30,2002
3.36521605,15452.5,467,25,Oceania,391,0,60,1156,-21.427408,145.42326,60,76,67,0.36258507,18,6,30,2002
2.754901885986328,15273.25,503,33,Oceania,256,0.4714045207910317,62,1165,-22.095648,146.30852,60,67,54,0.73034626,20,6,30,2002
2.2137255,15352.667,463,34,Oceania,443,0.9428090415820634,71,1176,-24.783274,146.3327,60,71,55,0.106736735,19,6,30,2002
2.8862745,15503.083,416,28,Oceania,303,0.6666666666666666,41,1186,-21.756207,144.74782,60,71,62,0.07022325,14,6,30,2002
2.8176469802856445,15510.583,570,32,Oceania,61,0,48,1212,-18.794754,140.11218,60,73,60,0.1577716,22,6,30,2002
2.13303967,15348.333,610,41,Oceania,720,2.3570226039551585,89,1272,-20.20663,144.66315,60,71,44,0.49695045,25,3,30,2002
2.1901960372924805,15455.167,419,35,Oceania,311,1.0540925533894598,43,1311,-22.277847,145.45827,60,75,56,0.13656025,28,6,30,2002
2.2764705,15381.25,442,29,Oceania,371,0.9428090415820634,56,1320,-23.253134,145.96758,60,66,61,0.18278426,16,6,30,2002
2.8803919999999996,15408.833,478,27,Oceania,301,0,62,1324,-22.500195,146.12144,60,78,63,0.030916361,14,6,30,2002
2.1049020290374756,15419.417,400,29,Oceania,327,0,50,1339,-23.326458,145.61218,60,70,63,0.23770058,18,6,30,2002
2.6450979709625244,15280.833,534,33,Oceania,382,0,78,1351,-21.627846,146.21277,60,72,53,0.65924764,26,6,30,2002
2.1509804999999997,15411.083,432,33,Oceania,378,1.0540925533894598,59,1354,-23.250448,145.70734,60,79,58,0.14811513,27,6,30,2002
2.7107845,15563.5,396,46,Oceania,232,0,39,1356,-22.48545,144.74203,60,81,39,0.061832704,13,1,30,2002
2.5382355,15482.333,406,27,Oceania,303,0,41,1363,-21.673906,144.61296,60,78,63,0,12,6,30,2002
2.5725491046905518,15406.167,436,34,Oceania,348,0,62,1404,-23.871288,145.78903,60,76,56,0.14869846,21,6,30,2002
2.2607844999999998,15400.5,587,56,Oceania,151,0.4714045207910317,104,1441,-23.481264,149.66524,60,79,30,0.074165374,37,1,30,2002
2.6794118881225586,15380.5,467,39,Oceania,373,2.2166597048073156,69,1475,-23.801159,146.10674,60,77,51,0.37169522,21,3,30,2002
2.3264705,15460.667,398,49,Oceania,291,0.4714045207910317,47,1487,-23.919928,145.41725,60,81,39,0.030916361,30,1,30,2002
2.6980390548706055,15374.583,487,28,Oceania,412,0.9428090415820634,69,1495,-21.006351,145.11581,60,73,62,0.123665266,17,6,30,2002
2.7009805,15515.167,423,26,Oceania,306,0.49690399500284566,45,1532,-21.610044,144.76556,60,74,65,0.045405585,17,6,30,2002
2.5039214999999997,15358.75,445,32,Oceania,359,0.4714045207910317,68,1577,-23.355549,146.14917,60,76,59,0.09142964,19,6,30,2002
2.726470470428467,15198.833,488,38,Oceania,349,1.8921540406592485,81,1671,-23.67648,146.31744,60,72,48,0.42355004,29,3,30,2002
2.5509804999999997,15357.833,510,33,Oceania,213,1.4142135623730951,62,1682,-22.179249,146.5092,60,67,55,0.2417469,19,6,30,2002
2.5882354999999997,15261.417,474,35,Oceania,361,0.9428090415820634,71,1729,-23.499725,146.23865,60,75,54,0.123665266,30,6,30,2002
3.040195941925049,15398.75,484,30,Oceania,266,0,56,1739,-22.129938,146.19075,60,71,58,0.1280897,15,6,30,2002
2.1696079999999998,15565.083,386,47,Oceania,253,0,39,1741,-23.16464,145.10411,60,78,40,0,10,1,30,2002
2.6607844999999997,15426.25,454,29,Oceania,394,1.0540925533894598,63,1767,-21.11511,144.89334,60,69,62,0.15867552,15,6,30,2002
2.4696080684661865,15487.417,435,33,Oceania,285,0.4714045207910317,48,1769,-21.614647,144.9962,60,75,57,0.070207745,17,6,30,2002
2.4725489616394043,15347.25,438,32,Oceania,413,1.4142135623730951,59,1771,-23.136478,146.0302,60,70,60,0.23661162,19,6,30,2002
2.263725519180298,15420.333,405,40,Oceania,308,1.8856180831641267,49,1773,-23.829357,145.65923,60,76,49,0.27037767,17,3,30,2002
2.5039214999999997,15470.583,514,46,Oceania,213,0,61,1798,-21.99987,146.48882,60,78,41,0.10003008,26,1,30,2002
2.692157030105591,15379,450,29,Oceania,316,0.4714045207910317,63,1859,-22.703663,145.67368,60,74,64,0.1972355,23,6,30,2002
2.9774510000000003,15486.833,143,31,Northern America,10,3.858612300930075,10,1863,31.1578,-113.03157,60,84,53,0.59108543,8,6,30,2002
2.635293960571289,15465.833,407,34,Oceania,240,0.4714045207910317,43,1891,-22.308783,144.9831,60,76,56,0.11778972,14,6,30,2002
1.5470590591430664,15310.333,363,34,Northern America,1065,33.94112549695428,59,1944,29.31186,-102.40987,60,82,40,7.33958,21,4,30,2002
1.8264704942703247,15509.333,398,44,Oceania,281,1.0304020550522885,44,1946,-23.390512,145.4342,60,75,43,0.11846781,25,1,30,2002
2.2166664600372314,15226.667,407,32,Oceania,303,0,55,1991,-25.702753,145.01176,60,70,58,0.04618561,29,6,30,2002
2.9245100021362305,15306.833,314,37,Oceania,118,0,43,2008,-30.325586,145.98517,60,72,53,0.047315836,17,3,30,2002
2.754901885986328,15445.417,423,33,Oceania,360,2.6666666666666665,46,2038,-24.89345,145.6899,60,79,58,0.34810993,19,6,30,2002
2.7705879999999996,15127.833,498,37,Oceania,580,4.030746032712049,85,2064,-24.181297,146.8835,60,74,51,0.54970217,30,3,30,2002
1.379412055015564,15253.333,723,28,Oceania,641,2.8674417556808756,110,2139,-17.775957,144.8509,60,67,64,0.38356337,14,6,30,2002
1.8401960000000002,15529.083,608,50,Oceania,410,1.4142135623730951,86,2189,-19.613628,145.47469,60,74,35,0.2609103,31,1,30,2002
2.0539214611053467,15295.5,602,32,Oceania,789,7.333333333333333,94,2257,-20.064743,144.68416,60,67,57,1.0175796,17,6,30,2002
3.005882501602173,15547.5,373,42,Northern America,258,0,38,2270,-23.399904,144.79576,60,79,43,0.045724213,5,1,30,2002
2.340195894241333,14127.333,503,29,Northern America,489,0,110,2319,48.84754,-98.35261,60,75,32,0.14093708,29,4,30,2002
3.6774508953094482,15509.417,435,30,Oceania,314,0.4714045207910317,38,2382,-20.85786,140.13539,60,72,61,0.10395467,26,6,30,2002
1.8480390310287476,15342,631,38,Oceania,305,3.3333333333333335,98,2421,-19.60776,146.27481,60,68,49,0.24774611,22,3,30,2002
1.9294120000000001,15366.167,318,28,Northern America,1756,4.0276819911981905,37,2516,24.391663,-100.57448,60,82,32,0.51016796,16,4,30,2002
2.6764704999999998,15488.667,405,32,Oceania,269,0.4714045207910317,44,2594,-22.843946,145.40173,60,72,57,0.14775252,15,6,30,2002
2.4539215,15316.667,585,30,Oceania,372,0.4714045207910317,78,2600,-20.615278,145.4494,60,66,59,0.061832704,19,6,30,2002
2.1068625450134277,15366,642,41,Oceania,603,0.9428090415820634,89,2681,-19.690884,144.78117,60,70,47,0.123665266,27,3,30,2002
2.864706039428711,15146.333,261,27,Northern America,1289,19.194906731850626,14,2876,35.17782,-113.81544,60,79,51,1.9166881,22,6,30,2002
2.9088234901428223,15348.417,587,35,Oceania,299,3.3370349817073652,83,2889,-20.46714,145.94789,60,70,54,0.4205196,18,6,30,2002
2.26227583,15240.583,570,27,Oceania,614,0.4714045207910317,93,2910,-20.322977,145.10439,60,67,57,0.116642095,19,6,30,2002
