X,Y,upper_depth,lower_depth,value_avg,dataset_id,region,continent,date
139.003554,-34.47470552,90.0,130.0,1.2,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-100.539254,20.05142597,70.0,107.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-96.3702774,46.2383347,91.0,112.0,10.1,US-NCSS,Northern America,Northern America,Unknown
139.5719594,-35.54346621,70.0,80.0,0.2,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-114.8686467,27.72841706,54.0,76.0,30.0,MX-INEGI,Central America,Northern America,Unknown
-116.1233902,45.8072205,90.0,113.0,0.1,US-NCSS,Northern America,Northern America,Unknown
-102.2052765,37.2724991,76.0,109.0,0.8,US-NCSS,Northern America,Northern America,Unknown
-113.273613,42.331665,56.0,153.0,14.1,US-NCSS,Northern America,Northern America,Unknown
-98.0196157,47.919476,75.0,90.0,1.4,US-NCSS,Northern America,Northern America,Unknown
-103.7455521,41.8661118,43.0,71.0,1.4,US-NCSS,Northern America,Northern America,Unknown
-113.4561081,45.5116653,38.0,81.0,2.9,US-NCSS,Northern America,Northern America,Unknown
-100.3216667,48.9308333,84.0,119.0,0.3,US-NCSS,Northern America,Northern America,Unknown
-108.1428909,39.657196,36.0,104.0,0.4,WD-WISE,Northern America,Northern America,Unknown
-123.4472198,45.913887,53.0,81.0,0.1,WD-WISE,Northern America,Northern America,Unknown
-114.9595032,46.639946,69.0,74.0,0.2,US-NCSS,Northern America,Northern America,Unknown
-106.5433205,31.20141996,60.0,98.0,20.0,MX-INEGI,Central America,Northern America,Unknown
139.4503066,-35.04067081,80.0,135.0,0.2,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-84.4437943,43.3494492,71.0,91.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-102.2204328,25.9335631,95.0,125.0,0.7,MX-INEGI,Central America,Northern America,Unknown
-111.6447214,25.27470251,82.0,100.0,17.5,MX-INEGI,Central America,Northern America,Unknown
139.0705422,-34.49697021,90.0,180.0,2.3,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-114.2805557,36.6819458,53.0,73.0,44.4,US-NCSS,Northern America,Northern America,Unknown
-92.3697205,43.335556,58.0,71.0,0.2,US-NCSS,Northern America,Northern America,Unknown
15.84560013,-17.48469925,59.0,96.0,8.5,NA-NAMSOTER,Southern Africa,Africa,Unknown
-98.68102057,20.4430783,70.0,90.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-97.1866667,46.8744444,86.0,112.0,6.5,US-NCSS,Northern America,Northern America,Unknown
-97.83979107,19.56059037,60.0,90.0,1.0,MX-INEGI,Central America,Northern America,Unknown
138.9335324,-34.92748709,60.0,100.0,0.2,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
116.9566667,-0.993333333,70.0,115.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
-103.9109052,22.64388544,50.0,100.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-115.7300034,39.0908318,76.0,91.0,2.7,US-NCSS,Northern America,Northern America,Unknown
-98.4041965,26.07450692,48.0,80.0,0.2,MX-INEGI,Central America,Northern America,Unknown
15.30060005,-17.67779922,35.0,92.0,1.6,NA-NAMSOTER,Southern Africa,Africa,Unknown
138.4983013,-35.25464545,90.0,140.0,0.8,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
40.166667,9.016667,75.0,95.0,1.3,AF-AfSP,Eastern Africa,Africa,Unknown
-122.223053,37.3413887,56.0,84.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-98.1313889,48.9913889,53.0,76.0,0.3,US-NCSS,Northern America,Northern America,Unknown
-86.5136108,38.6155548,69.0,96.0,0.1,US-NCSS,Northern America,Northern America,Unknown
139.0593838,-35.3749808,85.0,130.0,2.7,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-92.3891678,43.355278,74.0,86.0,0.2,US-NCSS,Northern America,Northern America,Unknown
-92.62577294,16.68956566,45.0,65.0,0.0,MX-INEGI,Central America,Northern America,Unknown
78.28333333,17.58333333,90.0,130.0,0.4,WD-WISE,Southern Asia,Asia,Unknown
-111.6015625,35.59919357,46.0,71.0,3.1,US-NCSS,Northern America,Northern America,Unknown
98.98333333,18.75,55.0,85.0,0.1,WD-WISE,South-Eastern Asia,Asia,Unknown
-99.5910001,19.92196814,56.0,83.0,0.0,MX-INEGI,Central America,Northern America,Unknown
-98.5853882,42.8266563,64.0,79.0,2.2,US-NCSS,Northern America,Northern America,Unknown
138.4722614,-35.59618171,70.0,160.0,0.5,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-111.7200012,33.3469429,79.0,117.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-101.442711,20.91728314,77.0,93.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-102.7050018,38.769165,41.0,68.0,31.8,US-NCSS,Northern America,Northern America,Unknown
-97.6844406,29.2091675,37.0,68.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-78.3330612,35.5000954,69.0,91.0,0.0,WD-WISE,Northern America,Northern America,Unknown
-109.5555573,39.4933319,66.0,114.0,1.1,US-NCSS,Northern America,Northern America,Unknown
-98.12532698,23.3859035,61.0,80.0,0.0,MX-INEGI,Central America,Northern America,Unknown
-97.1766663,47.7980537,90.0,120.0,16.0,US-NCSS,Northern America,Northern America,Unknown
97.61666667,3.783333333,30.0,70.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
-97.197069,47.8630442,74.0,92.0,9.4,US-NCSS,Northern America,Northern America,Unknown
102.495,12.23888889,86.0,150.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
-101.2047806,25.56122691,88.0,125.0,2.0,MX-INEGI,Central America,Northern America,Unknown
68.41666667,25.4,66.0,84.0,0.7,US-NCSS,Southern Asia,Asia,Unknown
24.37972222,51.09972222,40.0,180.0,0.0,EU-SOTER,Eastern Europe,Europe,Unknown
-110.2969437,41.2825012,33.0,81.0,5.5,US-NCSS,Northern America,Northern America,Unknown
-114.0737641,27.39268114,84.0,110.0,0.3,MX-INEGI,Central America,Northern America,Unknown
-102.0565167,43.8874278,47.0,84.0,0.8,US-NCSS,Northern America,Northern America,Unknown
-110.3202744,35.7849998,79.0,109.0,1.4,US-NCSS,Northern America,Northern America,Unknown
13.814269,12.366681,70.0,97.0,0.5,AF-AfSP,Western Africa,Africa,Unknown
-100.6942534,24.85168764,62.0,88.0,1.0,MX-INEGI,Central America,Northern America,Unknown
40.0,-3.117778,45.0,99.0,0.1,WD-WISE,Eastern Africa,Africa,Unknown
138.2550516,-33.60375748,70.0,120.0,10.5,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-106.7375727,29.08458655,90.0,104.0,0.1,MX-INEGI,Central America,Northern America,Unknown
26.043333,-29.986667,55.0,70.0,0.9,AF-AfSP,Southern Africa,Africa,Unknown
26.07224,-15.852611,86.0,119.0,0.7,AF-AfSP,Eastern Africa,Africa,Unknown
-112.313353,29.62418996,90.0,125.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-118.5352778,40.0352778,71.0,94.0,8.5,US-NCSS,Northern America,Northern America,Unknown
9.233333,4.116667,42.0,73.0,0.1,WD-WISE,Middle Africa,Africa,Unknown
35.45,-4.716667,30.0,70.0,0.1,AF-AfSP,Eastern Africa,Africa,Unknown
15.9506,-17.4458,23.0,68.0,41.2,NA-NAMSOTER,Southern Africa,Africa,Unknown
-88.7494431,42.9711113,66.0,95.0,1.1,WD-WISE,Northern America,Northern America,Unknown
-118.3661118,46.0238876,69.0,81.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-102.0863623,25.52760897,45.0,75.0,1.5,MX-INEGI,Central America,Northern America,Unknown
139.4038889,35.66277778,57.0,73.0,0.1,WD-WISE,Eastern Asia,Asia,Unknown
-99.1502762,48.1958351,56.0,74.0,2.4,US-NCSS,Northern America,Northern America,Unknown
115.836644,-33.140831,50.0,100.0,2.1,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-104.5591768,21.40767655,65.0,100.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-114.8666333,27.73985994,64.0,86.0,11.2,MX-INEGI,Central America,Northern America,Unknown
27.812929,-15.58934,91.0,147.0,6.2,AF-AfSP,Eastern Africa,Africa,Unknown
-111.8850021,38.8383331,63.0,82.0,1.3,US-NCSS,Northern America,Northern America,Unknown
-108.1587236,29.56295568,64.0,90.0,0.0,MX-INEGI,Central America,Northern America,Unknown
1.734722,13.105278,40.0,85.0,0.1,AF-AfSP,Western Africa,Africa,Unknown
-87.97529828,21.38955101,48.0,70.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-16.86058,14.90536,55.0,85.0,0.1,SN&GM-SOTER,Western Africa,Africa,Unknown
-108.3782578,46.8804817,74.0,105.0,7.8,US-NCSS,Northern America,Northern America,Unknown
-16.3319,12.9194,40.0,70.0,0.0,SN&GM-SOTER,Western Africa,Africa,Unknown
-97.1825027,47.898056,60.0,90.0,4.6,US-NCSS,Northern America,Northern America,Unknown
30.2166996,-2.349999905,65.0,95.0,0.0,AF-AfSP,Eastern Africa,Africa,Unknown
-107.4596525,28.31025377,48.0,77.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-117.6592941,40.685173,89.0,107.0,27.5,US-NCSS,Northern America,Northern America,Unknown
-113.5602798,45.6549988,69.0,96.0,2.3,US-NCSS,Northern America,Northern America,Unknown
-97.2802778,48.2080556,60.0,90.0,36.8,US-NCSS,Northern America,Northern America,Unknown
-112.5828512,31.67908319,95.0,125.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-119.9607697,41.8926392,76.0,107.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-98.47328561,22.33322007,44.0,68.0,0.2,MX-INEGI,Central America,Northern America,Unknown
-101.8508301,43.9386101,65.0,82.0,3.6,US-NCSS,Northern America,Northern America,Unknown
-117.7387466,40.8057251,58.0,69.0,20.8,US-NCSS,Northern America,Northern America,Unknown
37.623611,-0.416667,60.0,105.0,0.1,WD-WISE,Eastern Africa,Africa,Unknown
31.5499992,-21.083334,58.0,92.0,0.6,WD-WISE,Eastern Africa,Africa,Unknown
28.42,52.0,47.0,91.0,0.0,EU-SOTER,Eastern Europe,Europe,Unknown
-99.2944412,44.3250008,53.0,79.0,1.6,US-NCSS,Northern America,Northern America,Unknown
-97.1108322,47.8630562,90.0,120.0,3.1,US-NCSS,Northern America,Northern America,Unknown
102.495,12.23888889,48.0,86.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
-119.3608333,39.3084444,60.0,100.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-97.9902666,20.79138393,40.0,80.0,1.0,MX-INEGI,Central America,Northern America,Unknown
20.38333333,52.63333333,76.0,166.0,0.1,WD-WISE,Eastern Europe,Europe,Unknown
-89.0827789,38.6352768,91.0,135.0,2.2,US-NCSS,Northern America,Northern America,Unknown
-116.4673615,45.3815269,5.0,71.0,0.1,US-NCSS,Northern America,Northern America,Unknown
-105.9748688,39.1016006,90.0,120.0,1.4,US-NCSS,Northern America,Northern America,Unknown
-120.4152756,36.6344452,91.0,127.0,7.5,US-NCSS,Northern America,Northern America,Unknown
115.734635,-33.408608,50.0,100.0,3.1,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-95.9786682,46.989418,67.0,84.0,4.0,US-NCSS,Northern America,Northern America,Unknown
14.216492,12.240803,45.0,74.0,1.2,AF-AfSP,Western Africa,Africa,Unknown
-108.0862961,45.9485397,74.0,107.0,0.7,US-NCSS,Northern America,Northern America,Unknown
27.4,59.25,0.0,150.0,0.0,EU-SOTER,Northern Europe,Europe,Unknown
-106.25269,27.51377506,65.0,91.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-111.9030533,34.8341675,73.0,101.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-107.9572093,38.6105754,30.0,81.0,3.0,US-NCSS,Northern America,Northern America,Unknown
15.25790024,-17.84079933,77.0,120.0,32.3,NA-NAMSOTER,Southern Africa,Africa,Unknown
31.5,-8.833333,60.0,80.0,0.0,WD-WISE,Eastern Africa,Africa,Unknown
13.935736,12.28178,51.0,80.0,6.1,AF-AfSP,Western Africa,Africa,Unknown
-110.8609467,46.5419731,19.0,80.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-72.5210417,42.3939806,61.0,69.0,0.1,US-NCSS,Northern America,Northern America,Unknown
138.2768653,-33.50957633,65.0,100.0,0.5,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-109.5612965,27.19507884,55.0,77.0,1.7,MX-INEGI,Central America,Northern America,Unknown
-99.3241653,44.0402794,89.0,153.0,4.6,US-NCSS,Northern America,Northern America,Unknown
-101.8202744,39.2738876,91.0,107.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-100.3946971,19.67753874,60.0,85.0,0.0,MX-INEGI,Central America,Northern America,Unknown
-90.13390878,18.92974082,87.0,125.0,4.2,MX-INEGI,Central America,Northern America,Unknown
-108.4830236,25.91605914,90.0,101.0,0.7,MX-INEGI,Central America,Northern America,Unknown
-93.817,30.3353333,83.0,109.0,0.8,US-NCSS,Northern America,Northern America,Unknown
35.45,-4.616667,60.0,100.0,4.4,AF-AfSP,Eastern Africa,Africa,Unknown
-116.3938904,46.2333336,78.0,109.0,0.4,US-NCSS,Northern America,Northern America,Unknown
38.116667,-1.181111,48.0,91.0,0.1,AF-AfSP,Eastern Africa,Africa,Unknown
140.4293137,-35.4369637,42.0,66.0,0.3,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
37.05,0.4,45.0,75.0,0.1,KE-SOTER,Eastern Africa,Africa,Unknown
-106.5669479,42.5969429,61.0,79.0,3.9,US-NCSS,Northern America,Northern America,Unknown
-95.6822205,29.9344444,50.0,65.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-114.1291656,36.7705574,79.0,102.0,4.1,US-NCSS,Northern America,Northern America,Unknown
140.6105437,-37.36723193,88.0,112.0,0.2,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
113.710881,-24.840968,65.0,125.0,36.0,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-99.8663864,40.5900002,91.0,117.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-102.9836111,48.9530556,50.0,90.0,2.1,US-NCSS,Northern America,Northern America,Unknown
-97.9916687,37.9638901,63.0,86.0,0.8,US-NCSS,Northern America,Northern America,Unknown
-98.7333298,40.8416672,81.0,107.0,5.5,US-NCSS,Northern America,Northern America,Unknown
-120.565155,36.5313301,81.0,114.0,7.9,US-NCSS,Northern America,Northern America,Unknown
-120.7785937,43.2987279,64.0,89.0,16.5,US-NCSS,Northern America,Northern America,Unknown
-101.2016912,21.13930427,79.0,106.0,0.0,MX-INEGI,Central America,Northern America,Unknown
138.9599534,-34.5438601,74.0,100.0,0.9,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
35.38333333,31.0,74.0,110.0,32.6,WD-WISE,Western Asia,Asia,Unknown
-97.6132889,37.9729347,56.0,89.0,2.0,US-NCSS,Northern America,Northern America,Unknown
-110.0194473,48.3494453,30.0,69.0,10.9,US-NCSS,Northern America,Northern America,Unknown
-100.3392812,26.12726878,75.0,125.0,0.3,MX-INEGI,Central America,Northern America,Unknown
-102.0730591,41.0452766,48.0,66.0,4.9,US-NCSS,Northern America,Northern America,Unknown
137.9649303,-32.83058177,65.0,110.0,0.6,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-98.84863178,24.36195542,43.0,69.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-108.2015686,45.6671524,81.0,97.0,10.0,US-NCSS,Northern America,Northern America,Unknown
13.988318,12.348294,46.0,74.0,1.4,AF-AfSP,Western Africa,Africa,Unknown
42.869722,0.358051,85.0,110.0,0.7,WD-WISE,Eastern Africa,Africa,Unknown
37.266667,-1.625556,58.0,94.0,0.1,AF-AfSP,Eastern Africa,Africa,Unknown
-112.0418269,25.26825933,52.0,70.0,0.0,MX-INEGI,Central America,Northern America,Unknown
36.6,-0.75,86.0,110.0,0.2,KE-SOTER,Eastern Africa,Africa,Unknown
-79.90833333,-3.2875,89.0,104.0,0.1,LAC-SOTER,South America,South America,Unknown
-105.9818027,29.30564509,58.0,90.0,2.0,MX-INEGI,Central America,Northern America,Unknown
34.07,0.17,50.0,90.0,0.1,KE-SOTER,Eastern Africa,Africa,Unknown
-118.1032778,33.8454722,66.0,75.0,0.9,US-NCSS,Northern America,Northern America,Unknown
-105.8741684,38.9869461,53.0,76.0,16.1,US-NCSS,Northern America,Northern America,Unknown
-98.8166656,36.9055557,36.0,102.0,3.0,US-NCSS,Northern America,Northern America,Unknown
-110.3369336,29.29098854,89.0,125.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-104.0316509,26.48955136,80.0,100.0,28.3,MX-INEGI,Central America,Northern America,Unknown
-122.5908356,38.2811127,76.0,97.0,1.3,US-NCSS,Northern America,Northern America,Unknown
-100.2572356,27.05040415,30.0,70.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-117.4942474,37.539669,51.0,70.0,0.7,US-NCSS,Northern America,Northern America,Unknown
15.25790024,-17.84079933,74.0,77.0,20.6,NA-NAMSOTER,Southern Africa,Africa,Unknown
-100.0172195,43.4449997,92.0,109.0,1.5,US-NCSS,Northern America,Northern America,Unknown
-119.4049988,44.4508324,30.0,84.0,1.3,US-NCSS,Northern America,Northern America,Unknown
-79.7,-3.716666667,48.0,83.0,0.1,WD-WISE,South America,South America,Unknown
-83.6861115,9.3500004,78.0,106.0,0.0,WD-WISE,Central America,Northern America,Unknown
-75.6323547,37.7634239,66.0,107.0,0.0,US-NCSS,Northern America,Northern America,Unknown
-97.6208344,35.6941681,81.0,103.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-56.0,-31.83333333,69.0,103.0,0.1,WD-WISE,South America,South America,Unknown
-101.4280548,40.1049995,86.0,107.0,1.2,US-NCSS,Northern America,Northern America,Unknown
106.5375,-6.386111111,28.0,66.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
-106.5866776,32.3473549,58.0,64.0,3.8,US-NCSS,Northern America,Northern America,Unknown
140.4313866,-35.30174037,78.0,132.0,1.2,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-114.0463333,32.86452484,66.0,94.0,16.2,US-NCSS,Northern America,Northern America,Unknown
-119.1958313,38.9261093,88.0,110.0,8.5,US-NCSS,Northern America,Northern America,Unknown
101.5,14.08333333,62.0,130.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
-114.8227844,37.5360794,78.0,130.0,2.7,US-NCSS,Northern America,Northern America,Unknown
14.231822,12.296593,30.0,70.0,0.2,AF-AfSP,Western Africa,Africa,Unknown
-108.1691331,25.35174879,64.0,86.0,2.0,MX-INEGI,Central America,Northern America,Unknown
138.4885247,-34.05816093,50.0,75.0,0.2,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-120.4547195,41.4480553,79.0,132.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-100.1811142,41.8144455,84.0,152.0,0.5,US-NCSS,Northern America,Northern America,Unknown
138.3616604,-33.74672333,90.0,150.0,7.9,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
-99.1805801,37.7949715,79.0,121.0,0.2,US-NCSS,Northern America,Northern America,Unknown
-57.5,-32.0,88.0,113.0,0.3,WD-WISE,South America,South America,Unknown
27.89972222,55.59972222,20.0,72.0,0.0,EU-SOTER,Eastern Europe,Europe,Unknown
-106.7259979,47.9868851,74.0,132.0,6.2,US-NCSS,Northern America,Northern America,Unknown
17.09,49.63,55.0,85.0,0.0,EU-SOTER,Eastern Europe,Europe,Unknown
-107.3834991,46.3957672,66.0,102.0,6.9,US-NCSS,Northern America,Northern America,Unknown
137.1191637,-35.73297,54.0,100.0,0.1,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
37.27,2.43,70.0,110.0,0.3,KE-SOTER,Eastern Africa,Africa,Unknown
-95.9958267,32.0997314,30.0,66.0,0.9,US-NCSS,Northern America,Northern America,Unknown
-95.76846991,17.86297767,79.0,105.0,0.0,MX-INEGI,Central America,Northern America,Unknown
-90.61411105,18.9235181,80.0,92.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-107.8551102,40.335247,56.0,82.0,7.0,US-NCSS,Northern America,Northern America,Unknown
-108.0389302,27.36042037,62.0,92.0,1.0,MX-INEGI,Central America,Northern America,Unknown
18.627778,4.588889,52.0,132.0,0.1,WD-WISE,Middle Africa,Africa,Unknown
-98.7724991,40.7569427,79.0,112.0,0.6,US-NCSS,Northern America,Northern America,Unknown
-105.4616699,44.0883331,48.0,76.0,8.4,US-NCSS,Northern America,Northern America,Unknown
-98.7851105,42.2186012,41.0,152.0,0.9,US-NCSS,Northern America,Northern America,Unknown
-79.90833333,-3.2875,89.0,104.0,0.1,WD-WISE,South America,South America,Unknown
-120.7038879,45.2724991,46.0,66.0,0.3,US-NCSS,Northern America,Northern America,Unknown
-111.5492096,47.406292,87.0,118.0,10.2,US-NCSS,Northern America,Northern America,Unknown
-104.7308589,22.0743965,40.0,70.0,0.0,MX-INEGI,Central America,Northern America,Unknown
-119.5105591,47.1474991,76.0,91.0,0.5,US-NCSS,Northern America,Northern America,Unknown
128.988327,35.2669449,25.0,77.0,0.1,WD-WISE,Eastern Asia,Asia,Unknown
-107.7623113,29.35681226,89.0,130.0,0.1,MX-INEGI,Central America,Northern America,Unknown
-100.73,48.8180556,79.0,152.0,1.5,US-NCSS,Northern America,Northern America,Unknown
-115.9569855,37.8955078,58.0,80.0,7.7,US-NCSS,Northern America,Northern America,Unknown
-116.5218124,43.893486,71.0,94.0,9.6,US-NCSS,Northern America,Northern America,Unknown
20.0161114,41.0955544,51.0,92.0,0.5,US-NCSS,Southern Europe,Europe,Unknown
32.533333,15.55,70.0,100.0,28.4,WD-WISE,Northern Africa,Africa,Unknown
-92.3533325,43.3494453,69.0,84.0,0.4,US-NCSS,Northern America,Northern America,Unknown
-102.9935913,43.0427475,53.0,71.0,0.5,US-NCSS,Northern America,Northern America,Unknown
-98.2611084,43.5366669,79.0,91.0,7.2,US-NCSS,Northern America,Northern America,Unknown
-101.5149032,20.28953311,90.0,120.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-104.5547256,42.1755562,86.0,132.0,0.3,US-NCSS,Northern America,Northern America,Unknown
-98.40373993,46.25692368,61.0,91.0,0.8,US-NCSS,Northern America,Northern America,Unknown
-105.2155887,25.02522636,60.0,92.0,1.0,MX-INEGI,Central America,Northern America,Unknown
